t_start,t_end,pos_x,pos_y
505343,505366,1205.5999755859375,799.0
505402,505423,1202.9000244140625,724.4000244140625
505542,505611,1207.699951171875,953.7999877929688
506388,507169,1204.699951171875,956.9000244140625
507182,507662,1200.300048828125,962.7999877929688
507692,507887,1213.0,1012.5
507912,508160,1232.800048828125,1028.699951171875
508197,508400,1272.4000244140625,1026.0
508421,509524,1292.5999755859375,1029.5
510618,511042,1204.0,959.7999877929688
511071,511727,1204.0,958.4000244140625
511746,511918,1193.199951171875,968.0999755859375
511946,512134,1158.0999755859375,969.7000122070312
512167,512269,1216.699951171875,964.2000122070312
512417,512517,1243.800048828125,956.4000244140625
513351,513667,1215.800048828125,975.0999755859375
513787,514105,1190.699951171875,960.0999755859375
514130,515185,1186.5999755859375,995.5999755859375
515442,515806,1207.5999755859375,963.4000244140625
515836,517581,1214.9000244140625,964.2999877929688
517627,517838,1159.5,974.9000244140625
517851,518786,1156.5,983.7000122070312
518808,518828,1190.699951171875,978.2999877929688
519028,519408,1214.300048828125,968.5
519429,520065,1219.699951171875,956.7000122070312
520073,521055,1208.0,969.0
521100,521519,1151.5999755859375,979.2999877929688
521563,521826,1124.300048828125,921.7999877929688
521869,522051,1180.4000244140625,906.0
522085,522283,1208.9000244140625,903.0999755859375
522295,523465,1217.699951171875,906.7999877929688
523499,523634,1226.800048828125,960.5
523805,525551,1221.800048828125,976.4000244140625
525584,525891,1180.0,989.0
525929,526175,1223.4000244140625,998.5999755859375
526217,526526,1271.199951171875,991.7999877929688
526557,526740,1287.800048828125,956.4000244140625
526766,527007,1299.300048828125,983.0999755859375
527053,527300,1293.9000244140625,920.5
527321,528503,1311.5999755859375,930.7000122070312
528556,528934,1206.800048828125,945.7999877929688
528946,530557,1206.699951171875,959.7999877929688
530571,530831,1209.300048828125,968.9000244140625
530884,531987,1170.699951171875,878.0999755859375
532014,532345,1217.5999755859375,963.0999755859375
532351,532612,1218.0,952.4000244140625
532795,534313,1208.699951171875,968.7999877929688
534358,534599,1164.0,975.5999755859375
534663,534840,1275.699951171875,978.5999755859375
534875,535003,1295.300048828125,976.7000122070312
535030,535380,1274.0999755859375,1023.9000244140625
535409,535707,1239.9000244140625,1049.300048828125
535736,535956,1201.699951171875,1046.300048828125
536001,536204,1218.800048828125,993.7000122070312
536249,536623,1284.0999755859375,972.7999877929688
536652,536917,1285.4000244140625,927.0
536956,537104,1257.0999755859375,897.0
537125,538189,1269.300048828125,895.0
538400,540879,1202.199951171875,971.0999755859375
540895,541044,1194.699951171875,985.0
541074,541348,1247.0,992.7000122070312
541389,541735,1295.800048828125,979.7000122070312
541786,542320,1211.800048828125,1030.0999755859375
542374,542731,1125.5,978.5999755859375
542739,542939,1128.4000244140625,987.7999877929688
543017,543301,1216.699951171875,1053.199951171875
543368,543747,1140.5999755859375,921.7000122070312
543761,544828,1134.9000244140625,920.0999755859375
544856,544894,1177.9000244140625,930.7999877929688
544909,545064,1211.800048828125,944.5
545296,547149,1211.5999755859375,966.5
547177,547392,1204.9000244140625,1000.7999877929688
547420,548830,1198.9000244140625,1000.4000244140625
548865,548926,1219.9000244140625,952.7999877929688
549204,549230,1219.300048828125,927.7000122070312
549236,551483,1212.699951171875,963.7000122070312
551516,552304,1196.4000244140625,963.2000122070312
552323,552582,1214.9000244140625,964.5999755859375
552607,552767,1228.699951171875,960.7000122070312
552991,553477,1214.5,970.5
553483,554149,1219.0,964.5999755859375
554156,554806,1191.199951171875,964.5
554828,555123,1214.9000244140625,961.5999755859375
555167,555361,1283.5999755859375,954.7000122070312
555382,556505,1303.4000244140625,950.2999877929688
556564,557115,1200.199951171875,958.7999877929688
557134,558514,1210.9000244140625,961.7999877929688
558526,558831,1206.0999755859375,967.7999877929688
558863,559133,1274.300048828125,967.0999755859375
559159,559328,1297.5999755859375,964.4000244140625
559385,559733,1203.699951171875,1020.4000244140625
559758,560048,1206.800048828125,1046.9000244140625
560114,560310,1146.800048828125,906.0999755859375
560350,561811,1171.9000244140625,878.7000122070312
562057,562590,1210.0,978.5
562605,563718,1217.5,976.5999755859375
563733,563933,1208.300048828125,973.0999755859375
563956,564891,1191.800048828125,982.7000122070312
564913,565430,1205.4000244140625,973.5
565459,567511,1214.9000244140625,970.0
567556,567785,1271.300048828125,968.9000244140625
567820,568766,1308.199951171875,956.2999877929688
568816,569102,1218.5999755859375,963.7999877929688
569120,571260,1207.4000244140625,971.2000122070312
571285,571544,1208.9000244140625,1000.7999877929688
571569,571782,1222.300048828125,1044.4000244140625
571839,572149,1286.5,985.5
572174,572458,1305.300048828125,996.2999877929688
572496,572919,1304.699951171875,936.7000122070312
572968,573172,1255.5999755859375,903.5
573205,573815,1234.300048828125,894.7000122070312
573827,574279,1222.300048828125,893.9000244140625
574468,574660,1231.199951171875,900.4000244140625
574700,576713,1196.9000244140625,962.9000244140625
576759,576837,1136.0999755859375,948.5
576876,577518,1109.0,932.5
577551,577775,1194.0,953.2000122070312
577799,578351,1214.5,957.4000244140625
578371,579064,1201.9000244140625,961.5
579072,580193,1211.5999755859375,970.2000122070312
580227,580378,1270.9000244140625,981.4000244140625
580409,581423,1284.199951171875,987.0999755859375
581445,581493,1238.4000244140625,982.5
581500,582394,1212.5999755859375,975.0999755859375
582400,583688,1219.0999755859375,967.2999877929688
583714,583914,1203.0,1002.2999877929688
583947,584985,1197.5999755859375,1018.5
584991,585183,1197.5999755859375,1020.5999755859375
585230,585257,1244.5,966.7999877929688
585279,585475,1221.0,936.5
585695,587444,1209.699951171875,961.2999877929688
587468,587615,1203.300048828125,974.9000244140625
587651,587937,1278.800048828125,957.2999877929688
587970,588278,1213.0999755859375,914.0
588306,588562,1244.300048828125,896.7000122070312
588587,588726,1281.5999755859375,905.0999755859375
588795,589085,1205.4000244140625,1038.4000244140625
589122,589325,1253.699951171875,1026.4000244140625
589348,589531,1278.5999755859375,1026.300048828125
589545,590603,1291.199951171875,1024.300048828125
590620,590660,1255.0999755859375,1013.7000122070312
590795,590877,1209.5,960.2000122070312
591552,591727,1224.5,980.2000122070312
591754,592423,1185.4000244140625,969.4000244140625
592438,593042,1197.300048828125,972.5999755859375
593089,593375,1269.199951171875,970.7000122070312
593440,593692,1224.300048828125,1025.699951171875
593717,593899,1246.4000244140625,1037.199951171875
593932,594112,1219.800048828125,1054.9000244140625
594172,594676,1146.5999755859375,973.0
594723,595056,1192.4000244140625,921.2000122070312
595093,595335,1222.800048828125,923.5
595372,595696,1252.0,898.7000122070312
595749,595996,1160.699951171875,914.2000122070312
596030,596251,1148.800048828125,896.0
596299,596586,1229.699951171875,876.2999877929688
596633,596776,1287.0,917.9000244140625
596803,597048,1305.9000244140625,961.0
597072,597433,1308.0,998.7000122070312
597483,597782,1265.699951171875,1042.0999755859375
597831,597997,1188.199951171875,1050.699951171875
598039,598395,1144.5999755859375,1031.0
598435,598774,1153.0999755859375,991.5
598802,599018,1176.0999755859375,961.2000122070312
599044,599314,1200.9000244140625,971.5
599349,599623,1228.0,974.5999755859375
599657,599900,1259.5,947.4000244140625
599925,601463,1290.699951171875,950.7000122070312
601696,602198,1229.699951171875,965.0
602224,602798,1194.300048828125,965.0999755859375
602821,603876,1210.0,976.0999755859375
603893,603941,1209.5999755859375,991.4000244140625
603986,604305,1266.9000244140625,968.5
604333,604580,1271.300048828125,931.9000244140625
604634,604844,1195.0,894.5
604881,606080,1230.0999755859375,874.5999755859375
606108,606132,1226.5999755859375,935.2999877929688
606141,606412,1227.300048828125,953.7000122070312
606690,608680,1211.5999755859375,971.5
608727,609126,1278.5999755859375,967.7999877929688
609182,609488,1201.199951171875,1001.0999755859375
609525,609814,1166.800048828125,1003.2999877929688
609827,611170,1159.0,1002.7999877929688
612391,612584,1237.0,935.0999755859375
612609,612927,1227.300048828125,962.9000244140625
612947,613483,1199.5999755859375,959.0
613515,613785,1255.699951171875,950.9000244140625
613815,614088,1280.5999755859375,976.7999877929688
614141,614392,1208.4000244140625,1038.0999755859375
614435,614765,1152.199951171875,1030.0
614811,614952,1133.0,968.5
614990,615549,1137.5999755859375,934.9000244140625
615588,615840,1190.9000244140625,903.4000244140625
615877,616043,1237.5999755859375,889.5
616063,617422,1248.300048828125,883.2999877929688
617437,617466,1229.199951171875,910.7000122070312
617685,618183,1219.0999755859375,959.2999877929688
618200,619930,1216.5,966.2999877929688
619990,620366,1260.199951171875,900.7999877929688
620400,620501,1266.0999755859375,918.7999877929688
620573,620604,1210.300048828125,988.2000122070312
620643,621092,1208.300048828125,1022.7000122070312
621114,621388,1232.199951171875,1037.0999755859375
621425,621796,1273.0,1026.0
621819,622017,1266.9000244140625,1049.0999755859375
622083,622442,1137.699951171875,1006.4000244140625
622480,622851,1136.0999755859375,972.2999877929688
622879,623198,1172.0,933.7000122070312
623236,623481,1209.199951171875,901.0
623516,623624,1232.5,893.0
623665,624865,1192.800048828125,872.0
625089,625898,1217.300048828125,959.7000122070312
625905,627246,1205.0,969.7999877929688
627274,627539,1183.5999755859375,985.9000244140625
627569,627860,1131.5,984.4000244140625
627908,628062,1188.0999755859375,1032.199951171875
628088,628288,1217.4000244140625,1053.9000244140625
628308,629456,1232.5,1042.199951171875
629913,631982,1202.4000244140625,972.5
632006,632060,1202.800048828125,1010.0
632102,632351,1179.4000244140625,1041.4000244140625
632370,633073,1178.199951171875,1046.0
633299,635448,1218.0999755859375,957.2999877929688
635477,635566,1195.800048828125,972.0999755859375
635609,636599,1144.800048828125,931.4000244140625
636606,636648,1156.5999755859375,930.0
636802,636830,1204.0999755859375,922.0999755859375
636836,636970,1201.800048828125,960.7999877929688
637659,637785,1220.800048828125,958.2000122070312
637798,639069,1195.699951171875,965.0999755859375
639102,639575,1145.4000244140625,943.0
639599,639839,1119.0,945.7999877929688
639898,640210,1261.9000244140625,919.9000244140625
640254,640546,1280.699951171875,973.4000244140625
640596,640883,1234.5999755859375,1023.4000244140625
640911,641117,1193.800048828125,1031.0999755859375
641143,641296,1171.0,1018.2000122070312
641336,641491,1205.0,1047.800048828125
641540,641708,1151.199951171875,1004.7999877929688
641737,643032,1157.199951171875,1011.9000244140625
643048,643137,1195.699951171875,952.2999877929688
643565,644381,1209.5999755859375,968.4000244140625
644395,645209,1197.4000244140625,965.7000122070312
645238,645468,1259.4000244140625,962.5999755859375
645520,645687,1243.699951171875,1005.9000244140625
645718,646159,1215.0,1033.800048828125
646206,646370,1156.0999755859375,1020.2000122070312
646415,646600,1133.4000244140625,978.7000122070312
646653,646860,1181.199951171875,931.5
646886,647052,1211.5999755859375,923.7999877929688
647073,648369,1217.800048828125,935.2999877929688
649067,650869,1206.9000244140625,976.5999755859375
650902,651932,1193.199951171875,969.7000122070312
651953,653081,1228.9000244140625,980.2000122070312
653106,653793,1197.5999755859375,973.2000122070312
653814,654222,1208.699951171875,977.0
654244,654283,1212.199951171875,989.7999877929688
654328,655529,1271.0,970.9000244140625
656840,657054,1211.9000244140625,949.5999755859375
657078,657830,1198.5999755859375,963.7999877929688
657857,658023,1197.699951171875,998.4000244140625
658049,658291,1213.5,1039.5
658334,658496,1270.800048828125,1030.0
658526,659504,1268.5999755859375,1046.300048828125
660513,660659,1203.5,948.5999755859375
660682,661802,1201.9000244140625,961.2000122070312
661842,662096,1261.5999755859375,968.5
662130,663377,1289.0999755859375,982.0
663607,663977,1227.300048828125,969.0
664000,664400,1202.199951171875,954.0999755859375
664413,665522,1205.4000244140625,962.2999877929688
665548,665774,1230.800048828125,967.2000122070312
665805,666095,1171.9000244140625,965.5999755859375
666783,667101,1214.9000244140625,965.5
667116,667282,1197.300048828125,964.9000244140625
667308,667460,1227.699951171875,956.5999755859375
667482,667790,1186.5,964.2000122070312
667813,667998,1208.0999755859375,991.0999755859375
668026,668285,1204.9000244140625,1037.5
668321,668552,1229.5999755859375,1024.9000244140625
668577,668850,1261.199951171875,1025.699951171875
668886,669224,1294.199951171875,995.9000244140625
669243,670159,1287.4000244140625,986.5999755859375
670359,672642,1209.0999755859375,968.5
672684,672923,1256.0999755859375,985.0999755859375
672948,673151,1276.4000244140625,977.0
673200,673450,1280.199951171875,918.5
673491,673596,1239.5999755859375,901.4000244140625
673631,674925,1264.5999755859375,888.9000244140625
676028,676157,1198.800048828125,963.4000244140625
676179,676557,1205.699951171875,964.2000122070312
676576,677055,1185.800048828125,955.5
677079,677947,1161.800048828125,976.5
678884,679664,1207.199951171875,953.9000244140625
679675,680193,1190.9000244140625,964.5999755859375
680220,681030,1168.0999755859375,985.0999755859375
681059,681516,1206.800048828125,965.7000122070312
681530,683710,1210.5,969.7000122070312
683741,683840,1199.5999755859375,983.2000122070312
683877,684132,1221.199951171875,1020.5
684162,684358,1234.0999755859375,1020.2000122070312
684409,684809,1282.0,967.5
684862,685050,1220.300048828125,910.5999755859375
685084,686081,1243.699951171875,906.0999755859375
686578,688446,1201.300048828125,966.7000122070312
688486,688649,1161.4000244140625,958.5
688677,689897,1148.5999755859375,953.7000122070312
690321,692103,1203.300048828125,961.2000122070312
692129,692467,1201.4000244140625,991.5999755859375
692516,692972,1237.5,937.0999755859375
693004,693266,1253.800048828125,898.5
693295,694703,1203.0999755859375,882.7000122070312
695230,695739,1213.199951171875,964.9000244140625
695747,696882,1198.0999755859375,960.2000122070312
696912,697079,1161.9000244140625,977.2999877929688
697115,697434,1186.4000244140625,1022.9000244140625
697478,697828,1135.9000244140625,1001.7999877929688
697885,698074,1204.9000244140625,946.7000122070312
698123,698367,1226.0999755859375,886.0
698410,698709,1270.0999755859375,920.5
698726,699768,1267.300048828125,933.4000244140625
700522,700755,1225.0,973.0999755859375
700772,702193,1200.4000244140625,960.7000122070312
702233,702498,1162.699951171875,952.5
702527,702795,1195.800048828125,915.2999877929688
702831,703088,1210.5,885.0
703131,703282,1243.699951171875,912.0999755859375
703309,703699,1186.4000244140625,892.2000122070312
703712,704798,1183.0,888.5
705758,707152,1193.4000244140625,965.2999877929688
707185,707432,1234.5,960.9000244140625
707451,708370,1254.5,967.4000244140625
709564,709751,1223.0,961.4000244140625
709760,710801,1207.199951171875,961.5
710829,711014,1234.800048828125,951.2999877929688
711023,712007,1255.5999755859375,947.5
712744,714499,1200.5999755859375,955.0999755859375
714531,714826,1239.9000244140625,943.5999755859375
714846,716429,1275.800048828125,937.0999755859375
717515,717785,1239.0999755859375,947.5999755859375
717813,718882,1194.4000244140625,958.4000244140625
718927,719056,1161.0999755859375,982.7000122070312
719103,719419,1239.5,976.5999755859375
719477,719613,1209.5999755859375,1016.5
719636,720013,1205.5999755859375,1040.699951171875
720038,720185,1234.0999755859375,1031.5999755859375
720244,720483,1288.300048828125,956.7999877929688
720506,721564,1303.5,970.2000122070312
721620,721726,1211.5,966.4000244140625
723232,723327,1147.300048828125,972.0999755859375
723340,724176,1192.300048828125,977.2999877929688
724210,724768,1253.4000244140625,953.2999877929688
724799,725235,1233.5999755859375,908.7999877929688
725262,725544,1221.0999755859375,884.7000122070312
725591,725817,1163.0,894.4000244140625
725881,726187,1138.699951171875,979.5
726211,727168,1133.300048828125,966.5999755859375
728326,728558,1238.0,963.0999755859375
728567,729426,1196.5999755859375,961.2000122070312
729463,729734,1144.9000244140625,979.0999755859375
729785,730083,1284.4000244140625,962.5999755859375
730126,730478,1148.5999755859375,974.0
730507,732221,1149.199951171875,994.5
732448,732493,1217.199951171875,779.9000244140625
733164,733333,1230.199951171875,960.5999755859375
733354,735833,1209.9000244140625,965.7000122070312
735874,736106,1166.300048828125,968.0
736146,736347,1188.300048828125,1009.7000122070312
736393,736572,1125.0,966.2999877929688
736593,738120,1113.199951171875,971.2000122070312
739215,739417,1248.0999755859375,981.7000122070312
739424,739491,1222.5,974.0
739503,740597,1181.5999755859375,965.0999755859375
740629,740791,1128.300048828125,949.9000244140625
740817,742097,1102.199951171875,943.5999755859375
742411,743175,1218.0999755859375,968.2999877929688
743196,743703,1201.9000244140625,962.0999755859375
743721,743986,1217.5,969.4000244140625
744007,744453,1209.699951171875,968.9000244140625
744498,744612,1161.0,958.7999877929688
744662,744766,1187.300048828125,1006.0999755859375
744806,745078,1191.300048828125,1035.199951171875
745091,746225,1198.5,1049.5999755859375
746237,746290,1221.300048828125,1021.5
747035,747996,1207.9000244140625,962.9000244140625
748013,748862,1208.199951171875,973.7999877929688
748906,749084,1237.800048828125,944.2999877929688
749108,750525,1261.699951171875,937.7999877929688
751166,753229,1194.0,968.7999877929688
753245,753427,1231.199951171875,975.7000122070312
753450,753902,1237.300048828125,1040.9000244140625
753942,754236,1168.699951171875,959.2000122070312
754255,755184,1157.9000244140625,957.4000244140625
756475,756684,1228.800048828125,961.0999755859375
756700,757786,1192.4000244140625,965.9000244140625
757821,758120,1228.0999755859375,966.5999755859375
758169,758427,1147.5,955.0999755859375
758467,759611,1126.5999755859375,923.2000122070312
760647,761069,1228.5,987.7000122070312
761091,762091,1189.800048828125,958.4000244140625
762135,762436,1252.9000244140625,959.5999755859375
762470,762633,1276.9000244140625,944.4000244140625
762715,762972,1248.699951171875,1031.300048828125
763020,763289,1179.5999755859375,1024.800048828125
763310,764711,1180.0999755859375,1014.5
765604,767220,1211.699951171875,968.7999877929688
767247,768793,1255.4000244140625,984.2999877929688
769859,770082,1229.4000244140625,977.7000122070312
770123,771300,1178.4000244140625,967.4000244140625
771342,771621,1220.199951171875,976.0
771664,771846,1272.199951171875,969.0999755859375
771901,772137,1203.5999755859375,1017.0999755859375
772191,772517,1285.300048828125,930.2000122070312
772529,773356,1288.4000244140625,927.5999755859375
774264,774652,1229.9000244140625,962.7999877929688
774671,775355,1198.300048828125,960.4000244140625
775371,775565,1185.800048828125,959.2999877929688
775601,775815,1155.199951171875,988.2999877929688
775865,776126,1118.800048828125,928.4000244140625
776175,776399,1189.800048828125,897.2000122070312
776451,776625,1275.0999755859375,918.7999877929688
776681,777029,1225.5999755859375,983.0
777068,777233,1258.0,960.2000122070312
777316,777692,1234.199951171875,1048.5
777741,778033,1157.300048828125,1022.4000244140625
778087,778322,1261.5999755859375,973.7999877929688
778359,778694,1285.5999755859375,953.7999877929688
778721,779191,1269.300048828125,926.2999877929688
779218,779623,1244.5999755859375,903.0999755859375
779654,779944,1196.0999755859375,885.0
779976,780330,1140.9000244140625,914.9000244140625
780359,780702,1176.4000244140625,950.4000244140625
780720,781788,1187.9000244140625,942.0
782527,784312,1216.300048828125,970.0
784337,784416,1212.5999755859375,976.7999877929688
784463,784811,1215.800048828125,917.5
784822,785394,1210.800048828125,918.7999877929688
785415,785481,1219.9000244140625,962.0999755859375
785978,787721,1209.5,976.2000122070312
787748,787935,1236.800048828125,1014.4000244140625
787979,788238,1237.300048828125,1047.699951171875
788271,788433,1222.300048828125,1040.0999755859375
788492,788692,1275.5,961.5
788727,788921,1296.5,940.5999755859375
788939,789805,1306.800048828125,934.9000244140625
790497,791162,1214.5999755859375,968.0999755859375
791177,792272,1198.0,969.0999755859375
792316,792432,1152.9000244140625,951.5
792464,793312,1153.699951171875,932.0
794020,794511,1224.5,972.2000122070312
794532,795416,1193.0999755859375,964.0
795433,796055,1207.699951171875,970.5
796090,796315,1211.5,1017.0
796339,796579,1187.4000244140625,1047.9000244140625
796600,797682,1180.4000244140625,1050.300048828125
798073,798093,1208.199951171875,954.7999877929688
798102,798397,1205.0,972.7999877929688
798420,800257,1206.800048828125,968.5
800290,800588,1154.300048828125,979.2000122070312
800622,800869,1225.0,964.5
800883,802324,1241.699951171875,964.7999877929688
802330,802354,1231.5,958.5
802901,804768,1202.4000244140625,968.5999755859375
804794,804942,1220.5,996.5
804960,805291,1218.699951171875,1032.699951171875
805329,805682,1154.800048828125,980.2000122070312
805706,806039,1130.0999755859375,955.0999755859375
806075,806354,1216.0999755859375,925.4000244140625
806381,806570,1246.300048828125,924.0
806598,806902,1281.199951171875,941.0999755859375
806924,808293,1298.5999755859375,953.0999755859375
809093,810766,1204.300048828125,968.2999877929688
810789,810962,1209.5,958.2999877929688
810974,812150,1221.4000244140625,955.0
812807,814571,1200.699951171875,970.7000122070312
815454,815757,1226.4000244140625,953.7000122070312
815769,815867,1211.9000244140625,954.5
815877,816136,1180.9000244140625,943.4000244140625
816142,816701,1187.0,955.9000244140625
816728,816882,1198.800048828125,976.7000122070312
816914,817151,1202.300048828125,1021.7999877929688
817163,817489,1197.800048828125,1036.0999755859375
817541,817741,1222.699951171875,945.2999877929688
817760,817991,1234.300048828125,932.7000122070312
818016,818266,1253.199951171875,936.5
818322,818727,1149.699951171875,946.7999877929688
818760,818927,1097.800048828125,954.0
818959,819313,1155.800048828125,993.7999877929688
819376,819725,1212.9000244140625,900.5999755859375
819763,819989,1242.5999755859375,901.2999877929688
820030,820218,1279.4000244140625,902.0999755859375
820273,820466,1178.0,891.4000244140625
820538,820910,1161.0,993.7000122070312
820956,821158,1176.300048828125,1040.4000244140625
821187,821441,1218.0,1060.4000244140625
821467,821603,1246.5,1051.5999755859375
821644,821828,1284.9000244140625,1034.9000244140625
821859,823009,1269.5999755859375,1028.0999755859375
