t_start,t_end,pos_x,pos_y
823484,823613,1228.699951171875,961.0999755859375
823626,823966,1204.4000244140625,968.5999755859375
823977,824562,1201.5999755859375,965.0999755859375
824580,825474,1194.5,972.4000244140625
825514,825685,1205.199951171875,1014.2999877929688
825708,826027,1215.300048828125,1046.300048828125
826065,826237,1253.800048828125,1017.0999755859375
826280,826506,1267.199951171875,986.5
826549,826776,1260.800048828125,937.7999877929688
826823,827106,1197.4000244140625,907.2000122070312
827119,828279,1188.0999755859375,911.7000122070312
828555,828728,1211.9000244140625,957.2000122070312
828756,829000,1198.5,976.0
829018,829869,1206.199951171875,965.5999755859375
829882,830409,1216.0,971.7999877929688
830427,830793,1207.0999755859375,972.0
830818,830952,1196.699951171875,1003.2999877929688
830995,831261,1244.9000244140625,995.4000244140625
831319,831460,1206.5999755859375,1041.699951171875
831497,831648,1205.199951171875,1060.0999755859375
831668,832732,1197.0,1064.4000244140625
833071,835121,1210.9000244140625,967.5
835149,835433,1212.4000244140625,1012.4000244140625
835481,835917,1277.300048828125,1010.0
835974,836181,1261.0999755859375,918.5
836230,836398,1203.699951171875,880.5
836428,837240,1191.5,870.4000244140625
837541,837724,1212.800048828125,942.4000244140625
837742,838224,1212.0,965.4000244140625
838238,839764,1212.0999755859375,963.0999755859375
839787,839967,1208.4000244140625,985.9000244140625
840015,840328,1145.0999755859375,935.2999877929688
840348,841326,1132.300048828125,939.9000244140625
841928,842155,1220.199951171875,964.5999755859375
842181,843404,1188.0999755859375,965.2000122070312
843411,843764,1198.0999755859375,966.9000244140625
843813,843945,1135.0,976.2000122070312
843978,844975,1115.5,993.0999755859375
845040,845162,1201.4000244140625,974.0999755859375
845173,847749,1213.4000244140625,965.7000122070312
847773,848926,1226.699951171875,978.5
848941,851332,1213.0,966.5
851376,851589,1145.0,945.2999877929688
851610,851917,1141.300048828125,966.7000122070312
851961,852213,1209.800048828125,953.0999755859375
852251,852428,1245.699951171875,925.7999877929688
852449,853510,1260.5999755859375,913.2999877929688
853845,854058,1202.0,957.7999877929688
855262,855668,1221.0999755859375,980.0999755859375
855680,856297,1190.5,956.7999877929688
856322,856618,1220.4000244140625,1030.5999755859375
856640,857551,1241.800048828125,1023.5
857574,857602,1223.5999755859375,972.2999877929688
857611,858207,1204.5,957.5
858470,860537,1192.5999755859375,963.0
860571,860991,1244.5,959.0999755859375
861014,861124,1260.199951171875,974.7000122070312
861154,861500,1245.699951171875,1037.4000244140625
861524,861741,1216.800048828125,1051.699951171875
861783,862314,1145.300048828125,997.5999755859375
862337,862612,1143.199951171875,942.7000122070312
862643,862854,1141.9000244140625,890.2999877929688
862878,863041,1165.0999755859375,887.5999755859375
863053,864327,1178.199951171875,890.7000122070312
865470,866828,1188.199951171875,959.9000244140625
866856,867411,1179.0,1027.0999755859375
867452,867587,1134.5,920.2000122070312
867593,867812,1148.4000244140625,929.0
867840,869469,1112.800048828125,934.9000244140625
870201,872160,1201.5999755859375,967.5
872206,873866,1184.0,1032.4000244140625
875303,875529,1249.199951171875,944.2999877929688
875553,875985,1199.4000244140625,955.0999755859375
876009,876996,1226.5999755859375,952.5
877017,877173,1202.9000244140625,956.4000244140625
877193,877452,1186.0999755859375,958.7999877929688
877459,877707,1197.199951171875,954.0
877811,878057,1210.9000244140625,956.7999877929688
878077,878442,1194.9000244140625,959.4000244140625
878456,879377,1204.4000244140625,960.0
879414,879615,1193.4000244140625,933.0999755859375
879632,880369,1190.300048828125,933.0
881508,881691,1186.800048828125,946.2999877929688
881725,882846,1198.5,960.5
882884,883230,1195.800048828125,1018.7999877929688
883285,883526,1263.699951171875,966.7999877929688
883563,883786,1293.5,966.0999755859375
883802,884941,1305.0999755859375,971.5999755859375
885734,885941,1196.0,953.9000244140625
885966,887381,1197.300048828125,964.9000244140625
887414,887558,1193.199951171875,988.2000122070312
887586,887809,1226.5,1027.800048828125
887859,888182,1151.699951171875,996.2999877929688
888210,888380,1190.699951171875,992.2999877929688
888429,888646,1239.800048828125,944.5
888689,889096,1279.0,950.5999755859375
889116,889375,1281.800048828125,936.0
889419,889631,1242.4000244140625,916.7999877929688
889675,889990,1193.0,899.2999877929688
890017,890133,1211.800048828125,895.7000122070312
890176,890278,1170.300048828125,884.5999755859375
890303,890513,1156.300048828125,915.5
890539,890653,1179.4000244140625,937.2999877929688
890697,891985,1135.199951171875,924.7000122070312
892003,892067,1151.9000244140625,919.0999755859375
893259,893451,1211.300048828125,948.4000244140625
893482,894524,1185.199951171875,965.4000244140625
894548,894737,1187.199951171875,1011.4000244140625
894772,894928,1194.4000244140625,1043.4000244140625
894962,895138,1198.199951171875,1029.199951171875
895151,896305,1204.800048828125,1042.0
897304,897748,1224.199951171875,960.2000122070312
897769,898902,1200.0,964.2999877929688
898942,899085,1209.699951171875,1015.0
899119,899719,1224.5999755859375,1050.800048828125
899780,900261,1281.300048828125,971.5999755859375
900287,900427,1276.9000244140625,945.5
900488,900726,1251.5,996.5999755859375
900774,901032,1186.699951171875,949.0
901069,901350,1155.800048828125,941.4000244140625
901376,902379,1128.5999755859375,954.0
902408,902867,1139.199951171875,959.0999755859375
904318,905371,1204.0,957.9000244140625
905392,905613,1180.5,987.9000244140625
905647,905957,1175.300048828125,1028.800048828125
906014,906272,1256.9000244140625,972.7000122070312
906315,906420,1305.0999755859375,979.0
906459,906943,1306.5999755859375,1010.5999755859375
906973,907211,1291.300048828125,955.2000122070312
907249,907580,1289.5,922.0
907607,908783,1284.800048828125,900.7999877929688
910036,910204,1230.4000244140625,955.2000122070312
910233,910840,1192.5,966.7999877929688
910852,911220,1196.0999755859375,964.4000244140625
911278,911618,1167.699951171875,1027.9000244140625
911670,911817,1225.4000244140625,989.0999755859375
911865,912069,1219.199951171875,925.0999755859375
912111,912287,1261.0,907.4000244140625
912310,912547,1270.199951171875,914.7000122070312
912604,912963,1302.300048828125,980.2999877929688
913021,913235,1263.800048828125,1031.9000244140625
913261,914539,1285.199951171875,1031.9000244140625
915393,915656,1206.5999755859375,947.0999755859375
915690,916408,1210.4000244140625,951.7000122070312
916429,917226,1203.699951171875,959.9000244140625
917250,918207,1211.300048828125,943.7000122070312
918233,919625,1218.5999755859375,959.7000122070312
919651,920101,1223.0,967.0
920124,920657,1206.5999755859375,964.0999755859375
920708,920817,1130.5,941.9000244140625
920842,921900,1135.5999755859375,914.0999755859375
922806,924425,1193.800048828125,960.7000122070312
924466,924637,1194.300048828125,919.7999877929688
924670,924858,1177.5999755859375,904.7000122070312
924872,926111,1171.4000244140625,896.5
926139,926379,1214.0999755859375,940.4000244140625
926397,928669,1207.800048828125,962.5999755859375
928697,928914,1170.699951171875,919.9000244140625
928944,929219,1199.0,881.0999755859375
929313,929578,1248.800048828125,1008.0
929631,929835,1154.0,1006.0999755859375
929860,930057,1177.699951171875,1032.9000244140625
930081,931046,1180.9000244140625,1043.5
931067,931240,1195.800048828125,999.4000244140625
931286,931327,1223.4000244140625,937.0
931546,933623,1215.199951171875,968.0999755859375
933684,933909,1167.0,915.0999755859375
933970,934339,1261.4000244140625,904.2000122070312
934385,934638,1225.5999755859375,939.2999877929688
934662,934803,1204.0,946.2000122070312
934854,934903,1185.4000244140625,995.4000244140625
934947,935312,1186.4000244140625,1038.300048828125
935367,935598,1289.5999755859375,1022.2000122070312
935625,935803,1301.9000244140625,1000.5999755859375
935851,936081,1269.199951171875,1037.9000244140625
936117,936530,1310.0999755859375,992.2000122070312
936575,936973,1248.5999755859375,913.2000122070312
936999,937175,1272.9000244140625,889.5999755859375
937221,937578,1213.800048828125,878.2000122070312
937652,937935,1175.4000244140625,964.5
937980,939256,1124.199951171875,973.2000122070312
939285,939316,1173.9000244140625,962.0999755859375
940384,941823,1195.4000244140625,964.2000122070312
941858,942033,1220.0,995.5999755859375
942070,942376,1220.9000244140625,1040.199951171875
942440,942816,1271.699951171875,946.7999877929688
942866,943260,1203.9000244140625,957.5999755859375
943310,943483,1206.199951171875,890.0999755859375
943516,943635,1222.4000244140625,872.7999877929688
943678,943953,1187.5999755859375,913.9000244140625
943993,944136,1136.9000244140625,943.2999877929688
944178,944339,1120.199951171875,982.7000122070312
944366,944599,1151.0,1022.4000244140625
944628,945826,1135.699951171875,1026.5999755859375
946100,946748,1213.5999755859375,952.7999877929688
946758,948405,1202.800048828125,969.5999755859375
948440,949222,1227.5,960.9000244140625
949244,949561,1212.699951171875,962.2999877929688
949576,951953,1209.5,970.5999755859375
951976,952738,1227.5,980.5999755859375
952770,953076,1214.4000244140625,971.7000122070312
953143,953200,1216.4000244140625,920.2999877929688
953214,953449,1217.199951171875,963.0
953604,955556,1207.0999755859375,971.0999755859375
955604,955885,1160.5,979.4000244140625
955920,956043,1183.300048828125,990.2000122070312
956070,956315,1192.5,1029.4000244140625
956359,956575,1250.5999755859375,1038.9000244140625
956601,956834,1277.9000244140625,1036.800048828125
956868,957030,1297.800048828125,1005.2000122070312
957059,957825,1305.4000244140625,998.5999755859375
957876,958286,1209.300048828125,972.0999755859375
958438,958723,1208.5,970.0
958736,960184,1213.0999755859375,968.9000244140625
960202,960513,1194.0999755859375,969.0999755859375
960535,960780,1226.5,973.5
960799,962080,1240.800048828125,965.7000122070312
962098,964409,1216.699951171875,968.0
964450,964921,1212.0,1031.699951171875
964965,965252,1170.199951171875,963.4000244140625
965293,965595,1172.300048828125,923.2999877929688
965633,965899,1154.800048828125,892.2999877929688
965921,967196,1146.699951171875,889.5
967203,967292,1167.5,897.5999755859375
967307,967406,1193.300048828125,935.0
967637,969341,1201.9000244140625,960.0999755859375
969367,970522,1195.0999755859375,1003.5
970529,971614,1204.0,962.7000122070312
971806,972912,1193.699951171875,965.2999877929688
972936,973129,1163.5,957.7999877929688
974013,974688,1214.300048828125,956.4000244140625
974696,975181,1187.9000244140625,959.2000122070312
975210,975503,1180.0,1004.0999755859375
975536,975833,1163.199951171875,1030.5
975891,976168,1209.5999755859375,949.0
976198,976346,1247.300048828125,902.4000244140625
976380,977548,1265.699951171875,891.0999755859375
977780,980432,1206.9000244140625,959.9000244140625
980486,980684,1252.9000244140625,918.0
980719,981014,1275.800048828125,899.9000244140625
981075,981239,1145.199951171875,884.5
981283,981345,1150.0999755859375,930.0
981397,981575,1167.5999755859375,979.0
981601,981840,1181.699951171875,1008.2000122070312
981867,982008,1211.300048828125,1020.2000122070312
982034,982290,1257.699951171875,1029.4000244140625
982325,982438,1280.800048828125,1028.800048828125
982490,982750,1286.0,948.4000244140625
982790,983145,1222.5,965.5999755859375
983158,984700,1216.0,968.4000244140625
984927,986940,1210.800048828125,976.4000244140625
986965,987159,1207.0,1001.0999755859375
987211,987473,1132.4000244140625,955.7000122070312
987520,987773,1178.800048828125,1010.0
987799,988033,1161.300048828125,1034.800048828125
988060,989104,1155.699951171875,1040.199951171875
989140,989551,1217.300048828125,962.7000122070312
989739,991699,1211.0999755859375,970.5999755859375
991742,991915,1197.0,1019.5
991943,992603,1207.800048828125,1028.0999755859375
992624,992792,1207.5999755859375,965.2000122070312
993012,994927,1213.5999755859375,963.2000122070312
994955,995905,1173.199951171875,968.2999877929688
995917,996541,1182.699951171875,964.2999877929688
996553,996916,1192.0999755859375,962.0999755859375
997140,999010,1193.5999755859375,966.5
999035,999242,1200.300048828125,997.5999755859375
999266,999612,1206.4000244140625,1027.9000244140625
999671,999952,1243.0,940.0999755859375
999982,1000360,1253.300048828125,927.7999877929688
1000429,1000686,1116.5,933.0
1000730,1000965,1171.4000244140625,903.5999755859375
1000991,1001154,1194.5,881.2999877929688
1001196,1001302,1126.0999755859375,919.0999755859375
1001342,1001404,1141.5999755859375,981.7999877929688
1001441,1001668,1139.5,1007.2000122070312
1001702,1002032,1165.800048828125,1040.800048828125
1002079,1002335,1245.5999755859375,1004.5999755859375
1002368,1002536,1276.4000244140625,985.2000122070312
1002571,1003614,1305.4000244140625,991.9000244140625
1003639,1003933,1224.9000244140625,970.4000244140625
1004184,1004209,1219.199951171875,922.0999755859375
1004220,1006206,1197.800048828125,961.0
1006239,1006433,1219.4000244140625,926.7000122070312
1006458,1006704,1252.699951171875,905.7999877929688
1006762,1006889,1223.4000244140625,972.0999755859375
1006910,1007096,1210.4000244140625,1003.9000244140625
1007118,1007406,1215.0,1032.9000244140625
1007437,1007533,1188.800048828125,1044.800048828125
1007571,1007685,1220.199951171875,1050.0
1007719,1008031,1242.0,1050.9000244140625
1008077,1008101,1130.0999755859375,964.7999877929688
1008155,1008559,1143.0,958.7000122070312
1008598,1008845,1145.300048828125,918.5999755859375
1008884,1009084,1184.4000244140625,882.0999755859375
1009117,1009234,1206.5999755859375,914.2000122070312
1009303,1009563,1126.300048828125,984.7999877929688
1009599,1009777,1144.800048828125,1019.2999877929688
1009824,1009970,1210.5999755859375,1030.0999755859375
1010017,1010272,1287.5999755859375,989.0
1010309,1012055,1309.4000244140625,961.7999877929688
1012115,1012222,1215.800048828125,972.5
1012436,1013456,1220.800048828125,974.2000122070312
1013474,1014453,1214.0,976.4000244140625
1014474,1014495,1211.9000244140625,1014.0
1014519,1014746,1197.0999755859375,1037.300048828125
1014772,1015002,1177.800048828125,1050.0999755859375
1015056,1015381,1144.300048828125,969.9000244140625
1015404,1015786,1114.5999755859375,990.5
1015839,1016082,1227.4000244140625,966.5
1016127,1016228,1285.0,968.5999755859375
1016269,1017551,1304.4000244140625,945.0
1017778,1018044,1202.5,967.4000244140625
1018076,1019904,1217.5999755859375,968.4000244140625
1019933,1020195,1183.0999755859375,995.2999877929688
1020232,1020466,1192.699951171875,1040.5999755859375
1020512,1020668,1256.0999755859375,1039.5999755859375
1020723,1020925,1287.699951171875,967.2000122070312
1020949,1021168,1308.9000244140625,975.5999755859375
1021181,1022135,1314.4000244140625,978.4000244140625
1022188,1022465,1210.199951171875,971.0999755859375
1022716,1024637,1216.0999755859375,974.7000122070312
1024662,1025689,1215.9000244140625,995.9000244140625
1025706,1026203,1212.9000244140625,963.7000122070312
1026215,1026608,1220.9000244140625,971.5
1026842,1028018,1203.4000244140625,970.0999755859375
1028042,1028271,1193.300048828125,998.0
1028307,1028558,1235.199951171875,985.5
1028613,1028893,1151.199951171875,1011.5
1028944,1029243,1245.0,1015.5999755859375
1029285,1029605,1291.5,974.5
1029657,1029866,1213.699951171875,922.5
1029906,1030062,1248.0999755859375,896.7999877929688
1030083,1031045,1242.4000244140625,887.9000244140625
1031061,1031130,1210.199951171875,924.4000244140625
1031381,1033549,1209.699951171875,969.0
1033573,1034295,1215.0,947.0999755859375
1034312,1035420,1222.199951171875,957.5
1035433,1036978,1214.5999755859375,973.0999755859375
1037028,1037340,1157.300048828125,993.2999877929688
1037390,1037619,1221.300048828125,954.7000122070312
1037656,1037919,1250.199951171875,927.7999877929688
1037960,1038184,1266.0999755859375,966.0
1038236,1038555,1179.0999755859375,971.7999877929688
1038568,1039195,1170.0999755859375,965.2000122070312
1039247,1039523,1141.5999755859375,1004.4000244140625
1039553,1039763,1193.5,1032.800048828125
1039797,1039939,1172.699951171875,955.5
1039952,1040281,1170.0,963.0
1040287,1041436,1172.9000244140625,964.5
1041689,1041711,1209.4000244140625,928.7999877929688
1041722,1042072,1206.9000244140625,964.2000122070312
1042094,1043697,1213.800048828125,966.7999877929688
1043722,1043886,1176.199951171875,999.4000244140625
1043916,1044690,1174.800048828125,1010.9000244140625
1044714,1044916,1199.0999755859375,985.7000122070312
1044936,1047174,1220.800048828125,972.2999877929688
1047199,1047432,1214.4000244140625,1009.0999755859375
1047486,1047796,1165.4000244140625,933.9000244140625
1047827,1047877,1155.0999755859375,926.7999877929688
1047927,1048286,1245.0,926.9000244140625
1048334,1048513,1174.0,929.0999755859375
1048605,1048887,1161.199951171875,1032.199951171875
1048937,1049152,1250.4000244140625,1038.199951171875
1049194,1049473,1300.9000244140625,989.2999877929688
1049499,1050643,1290.0,1011.2999877929688
1050931,1053139,1204.0999755859375,970.0
1053160,1053306,1200.0,1004.5999755859375
1053344,1054608,1232.9000244140625,986.4000244140625
1054627,1055218,1216.199951171875,977.0
1055232,1057294,1206.5999755859375,977.5999755859375
1057318,1057530,1183.699951171875,1007.4000244140625
1057556,1057704,1196.5999755859375,1037.699951171875
1057739,1057930,1211.199951171875,1047.699951171875
1057943,1058839,1214.199951171875,1040.4000244140625
1058856,1059271,1210.300048828125,947.5
1059282,1061531,1207.699951171875,973.5
1061553,1061901,1211.0,1009.4000244140625
1061954,1062268,1126.9000244140625,981.7999877929688
1062301,1062464,1203.9000244140625,939.0999755859375
1062489,1062683,1238.800048828125,926.7999877929688
1062708,1062952,1260.0,918.2000122070312
1062991,1064632,1160.800048828125,897.2000122070312
1065418,1067388,1196.5999755859375,973.4000244140625
1067412,1067534,1225.0,990.2999877929688
1067557,1067975,1223.5,1020.5
1068002,1068230,1262.4000244140625,983.9000244140625
1068263,1068640,1275.300048828125,950.2999877929688
1068670,1068920,1222.0,913.2000122070312
1068950,1069141,1237.5999755859375,904.9000244140625
1069154,1070139,1247.800048828125,904.7000122070312
1071089,1072727,1200.4000244140625,961.4000244140625
1072752,1072929,1194.4000244140625,987.7999877929688
1072957,1073238,1232.4000244140625,1000.0
1073283,1073603,1208.0,901.2999877929688
1073625,1073764,1220.5,894.7000122070312
1073819,1073983,1139.199951171875,947.9000244140625
1074029,1074207,1112.199951171875,987.4000244140625
1074233,1075490,1143.5,974.7999877929688
1076281,1078013,1198.199951171875,971.0
1078035,1078268,1201.199951171875,1000.0
1078315,1078738,1122.199951171875,966.0999755859375
1078786,1078914,1163.699951171875,1015.7999877929688
1078941,1079164,1196.5999755859375,1040.300048828125
1079224,1079713,1269.800048828125,960.0999755859375
1079732,1079929,1286.800048828125,973.2999877929688
1079971,1080053,1242.699951171875,947.5999755859375
1080101,1080251,1262.199951171875,1007.4000244140625
1080286,1080562,1274.800048828125,1026.699951171875
1080592,1080884,1221.199951171875,1027.5
1080929,1081106,1208.199951171875,992.5999755859375
1081135,1081482,1217.0,946.2000122070312
1081526,1081701,1216.4000244140625,900.4000244140625
1081729,1081979,1252.199951171875,876.9000244140625
1082058,1082247,1193.5,880.9000244140625
1082265,1083178,1195.5999755859375,871.0999755859375
1083840,1086202,1197.0999755859375,968.2000122070312
1086214,1087153,1206.5999755859375,978.4000244140625
1087429,1087455,1215.0,921.5
1087463,1087526,1212.0,952.4000244140625
1087791,1089043,1207.199951171875,956.2999877929688
1089052,1089579,1202.5,964.0999755859375
1089631,1089944,1153.9000244140625,896.7999877929688
1089997,1090211,1250.9000244140625,895.0
1090293,1090603,1174.800048828125,999.0999755859375
1090627,1090819,1173.4000244140625,1027.9000244140625
1090847,1091118,1235.199951171875,1033.5999755859375
1091143,1092316,1248.5,1011.0
1092763,1094776,1207.4000244140625,962.7000122070312
1094806,1094987,1170.300048828125,992.2000122070312
1095020,1095980,1151.0,996.7999877929688
1097140,1097205,1222.5,961.4000244140625
1097211,1097572,1212.300048828125,956.7999877929688
1097580,1098471,1195.5999755859375,960.2000122070312
1098497,1098715,1187.9000244140625,999.4000244140625
1098765,1098978,1128.0999755859375,985.0999755859375
1099015,1099303,1157.0,1032.0999755859375
1099330,1099538,1204.699951171875,1042.5999755859375
1099597,1099995,1260.699951171875,975.0
1100043,1100319,1212.300048828125,938.5
1100352,1100579,1237.199951171875,925.9000244140625
1100593,1101926,1245.4000244140625,927.7000122070312
1102505,1103057,1224.800048828125,961.5999755859375
1103071,1104025,1202.5999755859375,960.9000244140625
1104067,1104301,1180.0,976.0
1104346,1104516,1141.9000244140625,1010.7999877929688
1104551,1104756,1189.4000244140625,1036.4000244140625
1104803,1104944,1241.9000244140625,1025.4000244140625
1105005,1105341,1284.4000244140625,945.5999755859375
1105401,1105587,1300.300048828125,1011.4000244140625
1105620,1106001,1255.0,1037.5999755859375
1106043,1106260,1224.199951171875,1013.4000244140625
1106292,1106638,1237.9000244140625,982.9000244140625
1106681,1107013,1222.9000244140625,938.2000122070312
1107041,1107321,1214.9000244140625,906.5999755859375
1107335,1108543,1204.300048828125,903.7000122070312
1108872,1111020,1197.4000244140625,977.7000122070312
1111067,1111318,1156.9000244140625,980.0999755859375
1111342,1112665,1147.199951171875,968.9000244140625
1113288,1113733,1216.0,959.7999877929688
1113752,1115099,1188.699951171875,966.2999877929688
1115139,1115437,1159.699951171875,970.5999755859375
1115492,1115635,1224.0999755859375,921.7000122070312
1115671,1115926,1245.9000244140625,885.0
1115997,1116161,1260.800048828125,965.9000244140625
1116202,1116483,1260.4000244140625,1006.2999877929688
1116507,1116873,1238.4000244140625,1034.699951171875
1116923,1117190,1171.0,999.2000122070312
1117217,1117411,1195.800048828125,1037.4000244140625
1117443,1118913,1184.5,1027.0999755859375
1119553,1119856,1232.5999755859375,962.7999877929688
1119879,1121422,1192.0999755859375,977.2999877929688
1121447,1124895,1207.699951171875,967.7999877929688
1124923,1125106,1218.199951171875,1005.0
1125148,1125386,1253.199951171875,982.5
1125418,1126736,1272.9000244140625,971.4000244140625
1127013,1127359,1241.5999755859375,978.2000122070312
1127385,1127664,1208.0,963.0
1127672,1129289,1215.9000244140625,976.2999877929688
1129316,1131006,1235.199951171875,999.2000122070312
1131014,1131042,1220.300048828125,987.4000244140625
1131276,1133516,1212.9000244140625,972.2000122070312
1133540,1133707,1216.4000244140625,1001.9000244140625
1133755,1133963,1156.199951171875,1008.0999755859375
1133995,1134844,1141.0,1007.2000122070312
1134853,1134943,1159.0,1000.5999755859375
1135208,1135232,1240.4000244140625,954.0999755859375
1135240,1139239,1204.199951171875,969.7999877929688
1139383,1140454,1201.4000244140625,970.5
